6.186186186186186653e-01,6.421421421421421583e-01,6.301301301301300839e-01,5.410410410410410043e-01,7.322322322322322163e-01,5.260260260260259946e-01,5.895895895895896244e-01,7.097097097097097018e-01,4.324324324324324564e-01,7.307307307307306932e-01,5.730730730730730915e-01,4.799799799799799871e-01,7.672672672672672389e-01,3.858858858858859042e-01,6.411411411411411798e-01,6.346346346346346534e-01,3.578578578578578417e-01,7.717717717717718084e-01,4.404404404404404505e-01,5.030030030030030463e-01,7.287287287287287363e-01,3.058058058058057971e-01,6.991991991991991506e-01,5.510510510510510107e-01,3.538538538538538725e-01,7.947947947947947567e-01,3.203203203203203175e-01,5.470470470470470969e-01,6.426426426426425920e-01,2.577577577577577772e-01,7.642642642642643036e-01,4.449449449449449645e-01,3.768768768768768762e-01,7.617617617617618020e-01,2.377377377377377365e-01,6.291291291291291055e-01,5.640640640640640635e-01,2.487487487487487492e-01,7.742742742742743101e-01,3.303303303303303240e-01,4.514514514514514354e-01,6.791791791791791377e-01,1.856856856856856919e-01,6.826826826826827288e-01,4.394394394394394165e-01,2.592592592592592449e-01,7.632632632632632141e-01,2.017017017017017078e-01,5.300300300300300194e-01,6.116116116116115942e-01,1.426426426426426475e-01,7.272272272272272131e-01,3.368368368368368504e-01,3.233233233233233084e-01,6.746746746746746792e-01,1.456456456456456383e-01,5.945945945945946276e-01,5.045045045045044585e-01,1.811811811811811779e-01,7.107107107107106803e-01,2.247247247247247115e-01,4.404404404404404505e-01,6.066066066066065909e-01,1.146146146146146128e-01,6.281281281281281270e-01,3.753753753753753530e-01,2.357357357357357242e-01,6.636636636636636943e-01,1.471471471471471337e-01,4.909909909909909720e-01,5.125125125125125081e-01,1.206206206206206222e-01,6.311311311311311734e-01,2.337337337337337395e-01,3.088088088088087879e-01,5.815815815815815748e-01,1.051051051051051094e-01,5.185185185185184897e-01,3.698698698698698606e-01,1.656656656656656512e-01,5.850850850850850549e-01,1.516516516516516477e-01,3.563563563563563741e-01,4.689689689689689467e-01,1.166166166166166113e-01,5.205205205205205576e-01,2.582582582582582664e-01,2.247247247247247115e-01,4.834834834834834671e-01,1.356356356356356319e-01,3.948948948948948767e-01,3.463463463463463676e-01,1.501501501501501523e-01,4.509509509509509462e-01,2.097097097097097018e-01,2.582582582582582664e-01,3.768768768768768762e-01,1.996996996996996954e-01,3.258258258258258100e-01,2.687687687687687621e-01
6.211211211211211669e-01,5.470470470470470969e-01,6.526526526526525984e-01,6.471471471471471615e-01,4.979979979979979876e-01,7.337337337337337395e-01,4.884884884884884704e-01,5.700700700700700452e-01,7.097097097097097018e-01,4.159159159159159236e-01,7.327327327327327611e-01,5.450450450450450290e-01,4.599599599599599742e-01,7.782782782782782238e-01,3.598598598598598541e-01,6.341341341341341087e-01,6.691691691691691313e-01,3.458458458458458229e-01,7.537537537537537524e-01,4.499499499499499677e-01,5.105105105105105512e-01,7.507507507507507061e-01,2.967967967967967691e-01,6.921921921921921905e-01,5.585585585585585155e-01,3.193193193193193391e-01,7.892892892892893197e-01,3.403403403403403304e-01,5.480480480480480754e-01,6.846846846846846857e-01,2.472472472472472538e-01,7.377377377377377643e-01,4.339339339339339241e-01,3.963963963963963999e-01,7.737737737737737653e-01,2.167167167167167174e-01,6.126126126126125726e-01,5.950950950950950613e-01,2.512512512512512508e-01,7.602602602602602788e-01,3.088088088088087879e-01,4.639639639639639435e-01,7.177177177177177514e-01,1.721721721721721776e-01,6.596596596596596696e-01,4.644644644644644327e-01,2.742742742742742545e-01,7.577577577577577772e-01,2.052052052052052156e-01,5.525525525525525339e-01,6.101101101101100710e-01,1.481481481481481399e-01,7.297297297297297147e-01,3.293293293293293456e-01,3.673673673673673590e-01,7.177177177177177514e-01,1.316316316316316348e-01,5.810810810810810301e-01,4.819819819819819995e-01,1.781781781781781870e-01,7.117117117117116587e-01,2.122122122122122034e-01,4.154154154154154344e-01,6.136136136136136621e-01,1.016016016016016016e-01,6.261261261261261701e-01,3.358358358358358164e-01,2.742742742742742545e-01,6.641641641641641280e-01,1.346346346346346257e-01,4.569569569569569278e-01,4.774774774774774855e-01,1.221221221221221176e-01,6.236236236236236685e-01,2.372372372372372473e-01,3.323323323323323364e-01,5.785785785785785285e-01,1.041041041041041032e-01,5.045045045045044585e-01,3.623623623623623557e-01,1.811811811811811779e-01,5.835835835835835317e-01,1.721721721721721776e-01,3.823823823823823687e-01,4.689689689689689467e-01,1.206206206206206222e-01,4.809809809809809655e-01,2.647647647647647373e-01,2.447447447447447522e-01,5.005005005005005447e-01,1.386386386386386504e-01,3.863863863863863934e-01,3.583583583583583310e-01,1.926926926926926797e-01,4.199199199199198929e-01,2.207207207207207145e-01,2.732732732732732761e-01,3.523523523523523493e-01,2.237237237237237331e-01,2.682682682682682729e-01
5.590590590590590603e-01,6.261261261261261701e-01,4.604604604604604634e-01,6.166166166166165974e-01,5.630630630630630851e-01,4.394394394394394165e-01,7.162162162162162282e-01,4.609609609609609526e-01,5.640640640640640635e-01,6.601601601601601033e-01,3.538538538538538725e-01,7.077077077077077449e-01,5.235235235235234930e-01,4.214214214214214160e-01,7.622622622622622357e-01,3.043043043043043294e-01,6.026026026026025662e-01,6.176176176176175758e-01,3.228228228228228192e-01,7.862862862862862734e-01,3.798798798798798670e-01,4.724724724724724823e-01,7.297297297297297147e-01,2.472472472472472538e-01,6.826826826826827288e-01,5.210210210210209913e-01,2.982982982982982922e-01,7.797797797797797470e-01,2.677677677677677837e-01,5.215215215215215361e-01,6.526526526526525984e-01,2.147147147147147050e-01,7.522522522522522292e-01,4.149149149149148896e-01,3.258258258258258100e-01,7.647647647647647373e-01,1.931931931931931967e-01,6.291291291291291055e-01,5.605605605605605835e-01,1.931931931931931967e-01,7.682682682682682174e-01,2.872872872872873073e-01,4.304304304304304440e-01,6.961961961961962153e-01,1.441441441441441429e-01,7.072072072072072002e-01,4.254254254254254408e-01,2.567567567567567433e-01,7.687687687687687621e-01,1.886886886886886827e-01,5.295295295295294746e-01,5.740740740740740700e-01,1.436436436436436537e-01,7.052052052052052433e-01,2.877877877877877966e-01,3.198198198198198283e-01,7.132132132132131819e-01,1.591591591591591526e-01,6.091091091091090926e-01,4.444444444444444198e-01,1.651651651651651620e-01,7.237237237237237331e-01,2.157157157157157112e-01,4.039039039039039047e-01,6.206206206206206222e-01,1.061061061061061017e-01,6.561561561561561895e-01,3.258258258258258100e-01,2.237237237237237331e-01,6.556556556556556448e-01,1.506506506506506415e-01,4.754754754754754731e-01,4.694694694694694914e-01,1.201201201201201191e-01,6.116116116116115942e-01,2.227227227227227269e-01,3.023023023023023170e-01,5.670670670670671099e-01,1.136136136136136066e-01,5.240240240240240377e-01,3.383383383383383181e-01,1.811811811811811779e-01,5.805805805805805964e-01,1.756756756756756854e-01,3.608608608608608326e-01,4.529529529529529586e-01,1.326326326326326410e-01,5.145145145145144649e-01,2.627627627627627804e-01,2.492492492492492384e-01,4.754754754754754731e-01,1.641641641641641558e-01,3.923923923923923751e-01,3.398398398398398412e-01,1.891891891891891997e-01,4.444444444444444198e-01,2.552552552552552756e-01,2.792792792792792578e-01,3.658658658658658358e-01,2.812812812812812702e-01
6.076076076076075694e-01,5.780780780780780947e-01,6.941941941941941474e-01,5.120120120120119633e-01,6.701701701701701097e-01,6.306306306306306286e-01,4.679679679679679682e-01,7.552552552552552756e-01,4.574574574574574726e-01,5.755755755755755931e-01,7.007007007007006738e-01,3.883883883883884058e-01,7.237237237237237331e-01,5.480480480480480754e-01,4.254254254254254408e-01,7.592592592592593004e-01,3.498498498498498477e-01,6.281281281281281270e-01,6.711711711711711992e-01,3.133133133133133019e-01,7.977977977977978030e-01,4.179179179179179360e-01,4.469469469469469214e-01,7.622622622622622357e-01,2.997997997997998154e-01,7.087087087087087234e-01,5.510510510510510107e-01,3.213213213213212960e-01,8.078078078078078095e-01,3.273273273273273332e-01,5.540540540540540571e-01,6.936936936936937137e-01,2.022022022022021970e-01,7.572572572572572325e-01,4.254254254254254408e-01,3.658658658658658358e-01,7.662662662662662605e-01,1.971971971971971938e-01,6.216216216216216006e-01,5.955955955955956060e-01,1.911911911911911843e-01,8.078078078078078095e-01,2.967967967967967691e-01,4.344344344344344133e-01,7.277277277277277578e-01,1.556556556556556448e-01,6.966966966966966490e-01,4.664664664664664451e-01,2.552552552552552756e-01,7.647647647647647373e-01,1.951951951951951814e-01,5.430430430430430722e-01,6.251251251251250807e-01,1.326326326326326410e-01,7.387387387387387427e-01,3.188188188188187944e-01,3.188188188188187944e-01,7.167167167167166619e-01,1.331331331331331302e-01,6.081081081081081141e-01,4.724724724724724823e-01,1.676676676676676636e-01,7.187187187187187298e-01,2.142142142142142158e-01,4.159159159159159236e-01,6.186186186186186653e-01,9.909909909909909997e-02,6.386386386386386782e-01,3.673673673673673590e-01,2.542542542542542416e-01,6.711711711711711992e-01,1.231231231231231238e-01,4.949949949949949968e-01,5.060060060060059817e-01,1.371371371371371273e-01,6.511511511511511863e-01,2.407407407407407274e-01,3.168168168168168375e-01,5.850850850850850549e-01,1.046046046046046063e-01,5.260260260260259946e-01,3.833833833833834026e-01,1.731731731731731838e-01,6.016016016016015877e-01,1.586586586586586634e-01,3.743743743743743746e-01,4.679679679679679682e-01,1.341341341341341364e-01,5.375375375375375242e-01,2.652652652652652820e-01,2.397397397397397489e-01,5.025025025025025016e-01,1.586586586586586634e-01,3.893893893893893843e-01,3.438438438438438660e-01,1.991991991991992061e-01,4.399399399399399613e-01,2.297297297297297147e-01,2.942942942942942675e-01,2.947947947947948122e-01
5.860860860860860333e-01,5.515515515515515554e-01,5.640640640640640635e-01,6.706706706706706544e-01,4.749749749749749839e-01,6.366366366366366103e-01,6.091091091091090926e-01,4.194194194194194036e-01,7.302302302302302595e-01,4.494494494494494230e-01,5.230230230230230593e-01,6.966966966966966490e-01,3.668668668668668698e-01,6.861861861861862089e-01,5.265265265265265393e-01,3.998998998998998800e-01,7.592592592592593004e-01,3.428428428428428321e-01,5.850850850850850549e-01,6.521521521521521647e-01,3.113113113113112895e-01,7.777777777777777901e-01,4.044044044044043940e-01,4.234234234234234284e-01,7.297297297297297147e-01,2.627627627627627804e-01,6.646646646646646728e-01,5.440440440440440506e-01,2.792792792792792578e-01,7.932932932932932335e-01,3.053053053053053079e-01,4.989989989989990216e-01,6.716716716716716329e-01,2.022022022022021970e-01,7.417417417417417891e-01,4.109109109109109204e-01,3.153153153153153143e-01,7.832832832832832270e-01,2.022022022022021970e-01,5.805805805805805964e-01,5.925925925925925597e-01,2.072072072072072002e-01,7.782782782782782238e-01,3.033033033033032955e-01,4.034034034034034155e-01,7.057057057057056770e-01,1.426426426426426475e-01,6.556556556556556448e-01,4.389389389389389273e-01,2.727727727727727869e-01,7.507507507507507061e-01,1.936936936936936859e-01,4.634634634634634542e-01,5.920920920920921260e-01,1.476476476476476507e-01,6.961961961961962153e-01,2.972972972972973138e-01,2.892892892892892642e-01,7.167167167167166619e-01,1.241241241241241300e-01,5.680680680680680883e-01,4.624624624624624758e-01,1.851851851851851749e-01,6.871871871871871873e-01,1.961961961961961876e-01,3.688688688688688821e-01,6.171171171171171421e-01,1.091091091091091064e-01,6.076076076076075694e-01,3.373373373373373396e-01,2.247247247247247115e-01,6.741741741741741345e-01,1.316316316316316348e-01,4.419419419419419182e-01,4.904904904904904828e-01,1.191191191191191129e-01,6.281281281281281270e-01,2.352352352352352349e-01,2.882882882882882858e-01,5.790790790790790732e-01,1.231231231231231238e-01,5.075075075075075048e-01,3.553553553553553401e-01,1.881881881881881935e-01,5.670670670670671099e-01,1.776776776776776701e-01,3.403403403403403304e-01,4.464464464464464322e-01,1.376376376376376443e-01,4.884884884884884704e-01,2.837837837837837718e-01,2.217217217217217207e-01,4.859859859859859688e-01,1.721721721721721776e-01,3.583583583583583310e-01,3.578578578578578417e-01,2.232232232232232161e-01,3.928928928928928643e-01,2.607607607607607680e-01,2.857857857857857842e-01
5.510510510510510107e-01,6.421421421421421583e-01,5.400400400400400258e-01,5.075075075075075048e-01,6.701701701701701097e-01,4.174174174174173912e-01,6.556556556556556448e-01,5.755755755755755931e-01,4.159159159159159236e-01,7.382382382382381980e-01,4.034034034034034155e-01,5.550550550550550355e-01,6.791791791791791377e-01,3.193193193193193391e-01,7.162162162162162282e-01,4.644644644644644327e-01,4.109109109109109204e-01,7.777777777777777901e-01,3.083083083083082987e-01,6.216216216216216006e-01,6.086086086086086588e-01,2.747747747747747993e-01,7.892892892892893197e-01,3.653653653653653466e-01,4.579579579579579618e-01,7.282282282282281916e-01,2.217217217217217207e-01,6.821821821821821841e-01,5.105105105105105512e-01,2.917917917917917658e-01,7.907907907907907319e-01,2.737737737737737653e-01,5.260260260260259946e-01,6.511511511511511863e-01,1.881881881881881935e-01,7.592592592592593004e-01,3.828828828828828579e-01,3.338338338338338041e-01,7.607607607607607125e-01,1.871871871871871873e-01,5.995995995995996308e-01,5.335335335335334994e-01,1.901901901901901781e-01,7.752752752752752885e-01,2.622622622622622357e-01,4.214214214214214160e-01,6.931931931931931690e-01,1.406406406406406351e-01,6.706706706706706544e-01,4.084084084084084187e-01,2.427427427427427398e-01,7.582582582582582109e-01,1.791791791791791655e-01,5.030030030030030463e-01,5.615615615615615619e-01,1.331331331331331302e-01,7.252252252252252562e-01,3.338338338338338041e-01,3.218218218218218407e-01,6.771771771771771808e-01,1.326326326326326410e-01,5.810810810810810301e-01,4.544544544544544262e-01,1.776776776776776701e-01,6.911911911911912121e-01,2.152152152152152220e-01,4.099099099099098864e-01,5.680680680680680883e-01,1.056056056056055986e-01,6.431431431431431367e-01,3.308308308308308132e-01,2.142142142142142158e-01,6.666666666666666297e-01,1.476476476476476507e-01,4.789789789789789531e-01,4.864864864864864580e-01,1.411411411411411521e-01,6.206206206206206222e-01,2.422422422422422505e-01,2.902902902902902982e-01,5.405405405405405705e-01,1.146146146146146128e-01,5.165165165165165329e-01,3.758758758758758978e-01,1.856856856856856919e-01,5.660660660660660204e-01,1.951951951951951814e-01,3.533533533533533277e-01,4.399399399399399613e-01,1.436436436436436537e-01,5.150150150150150097e-01,2.882882882882882858e-01,2.657657657657657713e-01,4.594594594594594295e-01,1.956956956956956983e-01,3.818818818818818794e-01,3.273273273273273332e-01,2.272272272272272131e-01,3.698698698698698606e-01,3.018018018018017723e-01
5.835835835835835317e-01,5.150150150150150097e-01,6.461461461461461830e-01,5.305305305305305641e-01,5.095095095095094617e-01,7.147147147147147050e-01,4.214214214214214160e-01,6.496496496496496631e-01,6.021021021021021324e-01,4.049049049049048832e-01,7.722722722722722422e-01,4.304304304304304440e-01,5.480480480480480754e-01,7.042042042042041539e-01,3.253253253253253208e-01,7.372372372372372196e-01,5.255255255255255609e-01,4.064064064064064064e-01,7.972972972972972583e-01,3.143143143143143359e-01,6.091091091091090926e-01,6.556556556556556448e-01,2.592592592592592449e-01,7.627627627627627804e-01,3.853853853853853595e-01,4.454454454454454537e-01,7.762762762762762669e-01,2.257257257257257177e-01,7.097097097097097018e-01,5.475475475475475307e-01,2.912912912912912766e-01,8.163163163163162928e-01,2.837837837837837718e-01,5.320320320320319762e-01,6.731731731731731561e-01,1.746746746746746792e-01,7.477477477477477708e-01,3.953953953953953659e-01,3.238238238238237976e-01,7.802802802802802917e-01,1.761761761761761746e-01,6.116116116116115942e-01,5.735735735735735252e-01,1.901901901901901781e-01,7.672672672672672389e-01,2.637637637637637589e-01,4.244244244244244069e-01,7.032032032032031754e-01,1.386386386386386504e-01,6.791791791791791377e-01,4.619619619619619311e-01,2.387387387387387427e-01,7.677677677677677837e-01,1.896896896896896889e-01,5.475475475475475307e-01,6.176176176176175758e-01,1.251251251251251362e-01,7.277277277277277578e-01,3.098098098098098219e-01,3.233233233233233084e-01,7.242242242242241668e-01,9.509509509509508907e-02,6.036036036036035446e-01,4.909909909909909720e-01,1.636636636636636666e-01,7.037037037037037202e-01,2.222222222222222099e-01,4.009009009009009139e-01,6.026026026026025662e-01,8.958958958958958274e-02,6.521521521521521647e-01,3.513513513513513709e-01,2.452452452452452414e-01,6.681681681681681528e-01,1.441441441441441429e-01,4.944944944944945076e-01,4.749749749749749839e-01,1.251251251251251362e-01,6.436436436436436814e-01,2.452452452452452414e-01,3.173173173173173267e-01,5.835835835835835317e-01,1.161161161161161082e-01,5.055055055055055480e-01,3.683683683683683929e-01,1.971971971971971938e-01,5.705705705705705899e-01,1.741741741741741623e-01,4.029029029029029263e-01,4.739739739739739499e-01,1.576576576576576572e-01,4.954954954954954860e-01,2.732732732732732761e-01,2.722722722722722422e-01,4.694694694694694914e-01,2.192192192192192191e-01,3.883883883883884058e-01,3.373373373373373396e-01,2.737737737737737653e-01,3.538538538538538725e-01
5.345345345345344779e-01,5.750750750750750484e-01,4.364364364364364257e-01,6.346346346346346534e-01,4.869869869869870027e-01,4.454454454454454537e-01,6.816816816816816393e-01,3.773773773773773654e-01,6.256256256256256254e-01,5.980980980980981077e-01,3.553553553553553401e-01,7.182182182182181851e-01,3.693693693693693714e-01,4.974974974974974984e-01,6.866866866866866426e-01,2.742742742742742545e-01,6.746746746746746792e-01,4.694694694694694914e-01,3.418418418418418536e-01,7.562562562562562540e-01,2.877877877877877966e-01,5.635635635635635188e-01,6.246246246246246470e-01,2.462462462462462476e-01,7.782782782782782238e-01,3.858858858858859042e-01,3.863863863863863934e-01,7.247247247247247115e-01,1.941941941941942029e-01,6.591591591591591248e-01,5.025025025025025016e-01,2.502502502502502724e-01,7.872872872872872518e-01,2.427427427427427398e-01,4.564564564564564386e-01,6.891891891891891442e-01,1.586586586586586634e-01,7.422422422422422228e-01,3.868868868868868827e-01,3.178178178178178159e-01,7.797797797797797470e-01,1.761761761761761746e-01,5.580580580580580818e-01,5.650650650650650419e-01,1.656656656656656512e-01,7.782782782782782238e-01,2.607607607607607680e-01,3.723723723723723622e-01,7.212212212212212314e-01,1.321321321321321240e-01,6.701701701701701097e-01,4.369369369369369149e-01,2.057057057057057048e-01,7.547547547547547309e-01,1.666666666666666574e-01,4.784784784784784639e-01,6.106106106106106157e-01,1.131131131131131173e-01,7.172172172172172067e-01,3.133133133133133019e-01,2.837837837837837718e-01,7.197197197197197083e-01,1.256256256256256254e-01,5.630630630630630851e-01,4.834834834834834671e-01,1.571571571571571679e-01,7.192192192192191635e-01,1.996996996996996954e-01,3.633633633633633342e-01,6.186186186186186653e-01,1.026026026026026078e-01,6.276276276276275823e-01,3.623623623623623557e-01,2.042042042042042094e-01,6.716716716716716329e-01,1.661661661661661682e-01,4.659659659659659559e-01,4.964964964964965199e-01,1.386386386386386504e-01,6.251251251251250807e-01,2.572572572572572325e-01,3.038038038038037847e-01,5.815815815815815748e-01,1.446446446446446321e-01,4.884884884884884704e-01,3.688688688688688821e-01,2.012012012012011908e-01,5.725725725725725468e-01,1.946946946946946921e-01,3.583583583583583310e-01,4.594594594594594295e-01,1.831831831831831903e-01,4.904904904904904828e-01,3.078078078078078095e-01,2.567567567567567433e-01,4.664664664664664451e-01,2.222222222222222099e-01,3.733733733733733962e-01,3.593593593593593649e-01,3.113113113113112895e-01
5.665665665665665651e-01,5.890890890890890796e-01,6.336336336336336750e-01,4.734734734734734607e-01,6.911911911911912121e-01,5.210210210210209913e-01,4.969969969969970092e-01,7.042042042042041539e-01,3.823823823823823687e-01,6.661661661661661959e-01,5.855855855855855996e-01,3.838838838838838918e-01,7.737737737737737653e-01,3.933933933933934091e-01,5.305305305305305641e-01,7.007007007007006738e-01,2.827827827827827933e-01,7.332332332332331948e-01,4.819819819819819995e-01,3.848848848848848703e-01,7.752752752752752885e-01,2.792792792792792578e-01,6.101101101101100710e-01,6.281281281281281270e-01,2.637637637637637589e-01,7.767767767767768117e-01,3.928928928928928643e-01,4.304304304304304440e-01,7.417417417417417891e-01,1.931931931931931967e-01,6.851851851851852304e-01,5.580580580580580818e-01,2.492492492492492384e-01,8.003003003003003046e-01,2.582582582582582664e-01,5.230230230230230593e-01,6.616616616616616264e-01,1.601601601601601588e-01,7.717717717717718084e-01,4.054054054054054279e-01,3.333333333333333148e-01,7.702702702702702853e-01,1.781781781781781870e-01,6.336336336336336750e-01,5.670670670670671099e-01,1.771771771771771808e-01,7.837837837837837718e-01,2.927927927927927998e-01,4.139139139139139112e-01,7.022022022022021970e-01,1.131131131131131173e-01,6.861861861861862089e-01,4.494494494494494230e-01,2.317317317317317271e-01,7.677677677677677837e-01,1.761761761761761746e-01,5.165165165165165329e-01,6.131131131131131173e-01,1.221221221221221176e-01,7.182182182182181851e-01,3.118118118118118343e-01,2.967967967967967691e-01,7.067067067067066555e-01,1.116116116116116080e-01,5.975975975975975629e-01,4.854854854854854795e-01,1.521521521521521647e-01,7.397397397397397212e-01,2.182182182182182129e-01,4.234234234234234284e-01,6.156156156156156189e-01,1.066066066066066048e-01,6.486486486486486847e-01,3.403403403403403304e-01,2.537537537537537524e-01,6.741741741741741345e-01,1.561561561561561617e-01,4.679679679679679682e-01,5.095095095095094617e-01,1.296296296296296224e-01,6.346346346346346534e-01,2.552552552552552756e-01,3.268268268268268439e-01,5.880880880880881012e-01,1.166166166166166113e-01,5.145145145145144649e-01,3.923923923923923751e-01,2.152152152152152220e-01,5.920920920920921260e-01,2.087087087087086956e-01,3.768768768768768762e-01,4.529529529529529586e-01,1.771771771771771808e-01,4.839839839839839564e-01,3.198198198198198283e-01,2.787787787787787686e-01,4.549549549549549710e-01,2.602602602602602788e-01,3.728728728728728514e-01,3.368368368368368504e-01
5.675675675675675436e-01,5.080080080080080496e-01,5.790790790790790732e-01,6.011011011011010430e-01,3.988988988988989015e-01,6.806806806806806609e-01,5.040040040040040248e-01,4.849849849849849903e-01,7.017017017017016522e-01,3.743743743743743746e-01,6.356356356356356319e-01,5.860860860860860333e-01,3.618618618618618665e-01,7.472472472472472260e-01,3.763763763763763870e-01,5.165165165165165329e-01,7.027027027027027417e-01,2.607607607607607680e-01,6.956956956956956706e-01,4.834834834834834671e-01,3.763763763763763870e-01,7.942942942942943230e-01,2.717717717717717529e-01,5.940940940940940829e-01,6.111111111111111605e-01,2.347347347347347457e-01,7.632632632632632141e-01,3.898898898898898735e-01,4.364364364364364257e-01,7.592592592592593004e-01,2.112112112112111972e-01,6.336336336336336750e-01,5.165165165165165329e-01,2.622622622622622357e-01,8.053053053053053079e-01,2.567567567567567433e-01,4.914914914914914612e-01,6.916916916916916458e-01,1.751751751751751685e-01,7.352352352352352627e-01,3.643643643643643681e-01,3.113113113113112895e-01,7.772772772772772454e-01,1.621621621621621712e-01,5.680680680680680883e-01,5.565565565565565587e-01,1.841841841841841965e-01,7.747747747747747438e-01,2.722722722722722422e-01,4.349349349349349581e-01,7.042042042042041539e-01,1.186186186186186237e-01,6.506506506506506415e-01,4.234234234234234284e-01,2.507507507507507616e-01,7.697697697697697405e-01,1.611611611611611650e-01,4.644644644644644327e-01,5.980980980980981077e-01,1.241241241241241300e-01,7.012012012012012185e-01,3.228228228228228192e-01,3.133133133133133019e-01,7.207207207207206867e-01,1.071071071071071079e-01,5.615615615615615619e-01,4.679679679679679682e-01,1.791791791791791655e-01,7.057057057057056770e-01,2.137137137137136988e-01,3.998998998998998800e-01,6.196196196196196437e-01,9.909909909909909997e-02,6.181181181181181206e-01,3.438438438438438660e-01,2.512512512512512508e-01,6.576576576576576016e-01,1.496496496496496353e-01,4.674674674674674790e-01,4.929929929929929844e-01,1.501501501501501523e-01,5.960960960960960398e-01,2.512512512512512508e-01,3.183183183183183051e-01,5.550550550550550355e-01,1.336336336336336195e-01,5.070070070070069601e-01,3.878878878878878611e-01,2.012012012012011908e-01,5.635635635635635188e-01,2.142142142142142158e-01,3.838838838838838918e-01,4.484484484484484446e-01,1.871871871871871873e-01,4.814814814814814548e-01,3.028028028028028062e-01,3.173173173173173267e-01,4.294294294294294101e-01,2.837837837837837718e-01,3.348348348348348380e-01
5.275275275275275177e-01,5.960960960960960398e-01,4.419419419419419182e-01,5.665665665665665651e-01,5.810810810810810301e-01,3.883883883883884058e-01,6.696696696696696760e-01,4.469469469469469214e-01,4.599599599599599742e-01,6.836836836836837072e-01,2.932932932932932890e-01,6.036036036036035446e-01,5.115115115115115296e-01,3.333333333333333148e-01,7.487487487487487492e-01,3.358358358358358164e-01,4.994994994994995108e-01,6.671671671671671744e-01,2.587587587587587556e-01,6.996996996996996954e-01,4.359359359359359365e-01,3.273273273273273332e-01,7.662662662662662605e-01,2.502502502502502724e-01,5.840840840840840764e-01,5.930930930930931044e-01,2.187187187187187298e-01,7.697697697697697405e-01,3.313313313313313024e-01,4.264264264264264193e-01,7.307307307307306932e-01,1.691691691691691590e-01,6.781781781781781593e-01,4.749749749749749839e-01,2.367367367367367303e-01,7.807807807807807254e-01,2.037037037037036924e-01,5.235235235235234930e-01,6.521521521521521647e-01,1.446446446446446321e-01,7.547547547547547309e-01,3.208208208208208068e-01,2.987987987987987815e-01,7.677677677677677837e-01,1.691691691691691590e-01,6.006006006006006093e-01,5.200200200200200129e-01,1.686686686686686698e-01,7.697697697697697405e-01,2.452452452452452414e-01,4.019019019019018923e-01,6.896896896896896889e-01,1.246246246246246192e-01,6.831831831831831625e-01,4.189189189189189144e-01,2.322322322322322163e-01,7.672672672672672389e-01,1.816816816816816671e-01,4.989989989989990216e-01,5.710710710710710236e-01,1.271271271271271208e-01,7.357357357357356964e-01,2.867867867867867626e-01,3.278278278278278224e-01,6.606606606606606480e-01,1.166166166166166113e-01,6.016016016016015877e-01,4.429429429429429521e-01,1.716716716716716606e-01,7.267267267267266684e-01,2.102102102102102188e-01,4.259259259259259300e-01,5.925925925925925597e-01,1.061061061061061017e-01,6.526526526526525984e-01,3.243243243243243423e-01,2.557557557557557648e-01,6.171171171171171421e-01,1.606606606606606480e-01,5.085085085085084833e-01,4.844844844844845011e-01,1.466466466466466445e-01,6.386386386386386782e-01,2.432432432432432290e-01,3.283283283283283116e-01,5.720720720720721131e-01,1.441441441441441429e-01,5.115115115115115296e-01,3.493493493493493585e-01,2.467467467467467368e-01,5.490490490490490538e-01,2.152152152152152220e-01,3.853853853853853595e-01,4.579579579579579618e-01,2.132132132132132096e-01,4.709709709709709591e-01,3.223223223223223299e-01,3.033033033033032955e-01,4.084084084084084187e-01,3.508508508508508261e-01
